TimeEnd,CPCconc,DMAnm,CPCcounts,CPCflow_ccPerSec,CPCdetectorflow_ccPerSec,DMAsheath,DMAvoltage,CPCvoltageAO,CPCbufferSecs,CPCstatusBitwise,T_condenser_C,T_saturator_C,T_optics_C,status_butanol_1OK,CPC_ready_1OK,CPCflow_ccPerSec_2nd,CPCtype,DMAtype,SettingVoltage,
20.08.19 09:55:04,102.56,100.00,100,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:05,101.54,100.00,99,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:06,108.72,100.00,106,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:07,111.79,100.00,109,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:08,102.56,100.00,100,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:09,104.62,100.00,102,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:10,103.77,100.00,101,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:11,94.521,100.00,92,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:12,109.93,100.00,107,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:13,110.96,100.00,108,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:14,98.799,100.00,96,0.97167,0.97167,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:15,100.86,100.00,98,0.97167,0.97167,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97167,3772,TSI long,OK,
20.08.19 09:55:16,114.04,100.00,111,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97167,3772,TSI long,OK,
20.08.19 09:55:17,97.603,100.00,95,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:18,110.96,100.00,108,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:19,118.15,100.00,115,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:20,102.74,100.00,100,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:21,124.10,100.00,121,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:22,122.05,100.00,119,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:23,92.308,100.00,90,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:24,105.82,100.00,103,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:25,102.56,100.00,100,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:26,97.603,100.00,95,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:27,108.90,100.00,106,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:28,116.92,100.00,114,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:29,111.79,100.00,109,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:30,103.77,100.00,101,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:31,124.10,100.00,121,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:32,113.85,100.00,111,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:33,97.436,100.00,95,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:34,112.82,100.00,110,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:35,95.385,100.00,93,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:36,97.436,100.00,95,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:37,127.18,100.00,124,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:38,109.74,100.00,107,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:39,95.385,100.00,93,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:40,97.603,100.00,95,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:41,105.82,100.00,103,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:42,120.21,100.00,117,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:43,100.68,100.00,98,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:44,107.88,100.00,105,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:45,121.23,100.00,118,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:46,101.71,100.00,99,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:47,99.658,100.00,97,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:48,115.07,100.00,112,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:49,93.493,100.00,91,0.97333,0.97333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:50,97.436,100.00,95,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97333,3772,TSI long,OK,
20.08.19 09:55:51,86.154,100.00,84,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:52,112.82,100.00,110,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
20.08.19 09:55:53,97.436,100.00,95,0.97500,0.97500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.97500,3772,TSI long,OK,
