TimeEnd;CPCconc;DMAnm;CPCcounts;CPCflow_ccPerSec;CPCdetectorflow_ccPerSec;DMAsheath;DMAvoltage;CPCvoltageAO;CPCbufferSecs;CPCstatusBitwise;T_condenser_C;T_saturator_C;T_optics_C;status_butanol_1OK;CPC_ready_1OK;CPCflow_ccPerSec_2nd;CPCtype;DMAtype;SettingVoltage
19.09.2019 18:02;9516.5;100;75022;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:02;4566.3;100;35998;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:02;5735.2;100;45117;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 18:02;19424;100;153122;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:03;8820.6;100;69536;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:03;10367;100;81730;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:03;9901.5;100;78057;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:03;17170;100;135646;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:03;14794;100;116625;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:03;23003;100;181339;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:04;19421;100;153424;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:04;11961;100;94488;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:04;10479;100;82612;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:04;10863;100;85640;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:04;7334.7;100;57944;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:04;5538.3;100;43660;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:05;5956.6;100;47057;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:05;5332.8;100;42129;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:05;6491.8;100;51285;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:05;5208.6;100;41061;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:05;4999.9;100;39416;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:05;4677.8;100;36955;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:06;4876.9;100;38365;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:06;7169.9;100;56523;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 18:06;5016.9;100;39550;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:06;4209.7;100;33257;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:06;4052.7;100;32016;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:06;3528.2;100;27755;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:07;3713.3;100;29273;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 18:07;3949.5;100;31135;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:07;3414.2;100;26972;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:07;3048.3;100;24031;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:07;3177.3;100;25048;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:07;3509.9;100;27670;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:08;4002;100;31549;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:08;4132.6;100;32510;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:08;4579.4;100;36177;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 18:08;4479.7;100;35315;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:08;5706.3;100;44985;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:08;4924.6;100;38904;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:09;2674.3;100;21127;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:09;2374.8;100;18761;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:09;2427.1;100;19174;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:09;3244.2;100;25521;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:09;3377.5;100;26626;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 18:09;3624.4;100;28572;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:10;3013.3;100;23755;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:10;2554.4;100;20137;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:10;3231.1;100;25526;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:10;3443.5;100;27204;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:10;4398.2;100;34746;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:10;5492.1;100;43296;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:11;5156.1;100;40733;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:11;5368.7;100;42323;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:11;6448.3;100;50834;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:11;6961.4;100;54995;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:11;7372.5;100;58120;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:11;6045.8;100;47661;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:12;4985.1;100;39382;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:12;4709;100;37123;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:12;4236.5;100;33539;0.79167;0.79167;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:12;4776.4;100;37574;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.79167;3772;TSI long;OK
19.09.2019 18:12;4129.9;100;32626;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 18:12;3818.5;100;30166;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:13;3786.6;100;29851;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:13;3862.3;100;30448;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:13;3965.1;100;31324;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:13;4531.5;100;35723;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:13;5584.9;100;44121;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:13;5570.9;100;44010;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:14;5571.4;100;43921;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:14;6223;100;49162;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:14;6612.7;100;52130;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:14;6353.5;100;50087;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:14;6108.7;100;48157;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:14;5940.6;100;46931;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:15;5747.9;100;45313;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:15;5552.3;100;43771;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:15;5345.2;100;42138;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:15;5198.6;100;40982;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:15;5241.7;100;41322;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:15;5815.9;100;45752;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:16;5966;100;47032;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 18:16;8066.2;100;63454;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:16;14166;100;111676;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:16;20873;100;164898;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:16;22726;100;179159;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:16;20525;100;161803;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:17;17992;100;141541;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:17;15721;100;123930;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 18:17;14514;100;114179;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:17;15059;100;118968;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 18:17;12685;100;100002;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:17;11330;100;89319;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:18;10107;100;79847;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:18;10042;100;78994;0.78667;0.78667;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
19.09.2019 18:18;7926.3;100;62486;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78667;3772;TSI long;OK
19.09.2019 18:18;3705.9;100;29215;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:18;3670.1;100;28994;0.79;0.79;10;1661;1661;10;34;10;39;40;1;1;0.78833;3772;TSI long;OK
19.09.2019 18:18;3732.3;100;29423;0.78833;0.78833;10;1661;1661;10;34;10;39;40;1;1;0.79;3772;TSI long;OK
