TimeEnd,CPCconc,DMAnm,CPCcounts,CPCflow_ccPerSec,CPCdetectorflow_ccPerSec,DMAsheath,DMAvoltage,CPCvoltageAO,CPCbufferSecs,CPCstatusBitwise,T_condenser_C,T_saturator_C,T_optics_C,status_butanol_1OK,CPC_ready_1OK,CPCflow_ccPerSec_2nd,CPCtype,DMAtype,SettingVoltage,
19.08.19 12:30:28,9.3588,100.00,9,0.96167,0.96167,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96167,3772,TSI long,OK,
19.08.19 12:30:29,10.381,100.00,10,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96167,3772,TSI long,OK,
19.08.19 12:30:30,9.3588,100.00,9,0.96167,0.96167,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:31,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96167,3772,TSI long,OK,
19.08.19 12:30:32,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:33,10.381,100.00,10,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:34,8.3045,100.00,8,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:35,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:36,4.1522,100.00,4,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:37,14.533,100.00,14,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:38,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:39,8.3045,100.00,8,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:40,5.1903,100.00,5,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:41,11.419,100.00,11,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:42,10.381,100.00,10,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:43,12.457,100.00,12,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:44,7.2790,100.00,7,0.96167,0.96167,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96167,3772,TSI long,OK,
19.08.19 12:30:45,12.457,100.00,12,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96167,3772,TSI long,OK,
19.08.19 12:30:46,11.438,100.00,11,0.96167,0.96167,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:47,5.1903,100.00,5,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96167,3772,TSI long,OK,
19.08.19 12:30:48,7.2790,100.00,7,0.96167,0.96167,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:49,13.495,100.00,13,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96167,3772,TSI long,OK,
19.08.19 12:30:50,9.3426,100.00,9,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:51,2.0761,100.00,2,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:52,9.3426,100.00,9,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:53,9.3426,100.00,9,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:54,10.381,100.00,10,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:55,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:56,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:57,11.419,100.00,11,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:58,12.435,100.00,12,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:30:59,7.2664,100.00,7,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:00,9.3264,100.00,9,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:01,8.2902,100.00,8,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:02,9.3264,100.00,9,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:03,10.363,100.00,10,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:04,10.363,100.00,10,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:05,9.3264,100.00,9,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:06,13.472,100.00,13,0.96500,0.96500,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:07,10.381,100.00,10,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96500,3772,TSI long,OK,
19.08.19 12:31:08,5.1903,100.00,5,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:09,9.3426,100.00,9,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:10,5.1903,100.00,5,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:11,9.3426,100.00,9,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:12,11.419,100.00,11,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
19.08.19 12:31:13,4.1522,100.00,4,0.96333,0.96333,10.000,1661.0,1661.0,1,34,10.000,39.000,40.000,1,1,0.96333,3772,TSI long,OK,
